fromStation,fromNode,toStation,toNode,cruisedistance,vtoldistance
71,uam_st_71_fa,2,uam_st_2_fa,64561.52700503436,1200.0
71,uam_st_71_fa,70,uam_st_70_fa,136847.83565234195,1200.0
71,uam_st_71_fa,38,uam_st_38_fa,87791.2545135821,1200.0
71,uam_st_71_fa,63,uam_st_63_fa,42008.62881278904,1200.0
71,uam_st_71_fa,11,uam_st_11_fa,55750.89719585172,1200.0
71,uam_st_71_fa,34,uam_st_34_fa,45300.27555303212,1200.0
71,uam_st_71_fa,6,uam_st_6_fa,128639.19587853349,1200.0
71,uam_st_71_fa,53,uam_st_53_fa,78932.65133270113,1200.0
71,uam_st_71_fa,8,uam_st_8_fa,80534.0065505866,1200.0
71,uam_st_71_fa,32,uam_st_32_fa,104942.95343601514,1200.0
71,uam_st_71_fa,26,uam_st_26_fa,74146.69872887788,1200.0
71,uam_st_71_fa,57,uam_st_57_fa,55557.327053941735,1200.0
71,uam_st_71_fa,47,uam_st_47_fa,30103.905852537067,1200.0
71,uam_st_71_fa,22,uam_st_22_fa,50075.01401041317,1200.0
71,uam_st_71_fa,16,uam_st_16_fa,66556.00853957412,1200.0
71,uam_st_71_fa,37,uam_st_37_fa,50527.09244780323,1200.0
71,uam_st_71_fa,68,uam_st_68_fa,85444.61435350076,1200.0
71,uam_st_71_fa,43,uam_st_43_fa,78994.46239689893,1200.0
71,uam_st_71_fa,64,uam_st_64_fa,141918.06087416792,1200.0
71,uam_st_71_fa,3,uam_st_3_fa,85075.12625662,1200.0
71,uam_st_71_fa,12,uam_st_12_fa,116988.71970397714,1200.0
71,uam_st_71_fa,33,uam_st_33_fa,95482.93080145956,1200.0
71,uam_st_71_fa,27,uam_st_27_fa,69460.73567809448,1200.0
71,uam_st_71_fa,52,uam_st_52_fa,84706.12713536917,1200.0
71,uam_st_71_fa,7,uam_st_7_fa,76183.60735912832,1200.0
71,uam_st_71_fa,56,uam_st_56_fa,91042.43186289632,1200.0
71,uam_st_71_fa,23,uam_st_23_fa,82696.79609560512,1200.0
71,uam_st_71_fa,65,uam_st_65_fa,122357.68476977086,1200.0
71,uam_st_71_fa,17,uam_st_17_fa,88810.84988329426,1200.0
71,uam_st_71_fa,42,uam_st_42_fa,12981.3377314246,1200.0
71,uam_st_71_fa,36,uam_st_36_fa,59792.99800773418,1200.0
71,uam_st_71_fa,61,uam_st_61_fa,121822.23279752102,1200.0
71,uam_st_71_fa,0,uam_st_0_fa,102974.09409851224,1200.0
71,uam_st_71_fa,46,uam_st_46_fa,114034.57206394724,1200.0
71,uam_st_71_fa,4,uam_st_4_fa,46512.53172704324,1200.0
71,uam_st_71_fa,69,uam_st_69_fa,50735.66883811179,1200.0
71,uam_st_71_fa,13,uam_st_13_fa,43142.83214299926,1200.0
71,uam_st_71_fa,28,uam_st_28_fa,132593.593788296,1200.0
71,uam_st_71_fa,30,uam_st_30_fa,69067.41340131803,1200.0
71,uam_st_71_fa,49,uam_st_49_fa,72747.59381719366,1200.0
71,uam_st_71_fa,51,uam_st_51_fa,35961.40639881557,1200.0
71,uam_st_71_fa,55,uam_st_55_fa,77204.22088197757,1200.0
71,uam_st_71_fa,72,uam_st_72_fa,73531.25464387592,1200.0
71,uam_st_71_fa,59,uam_st_59_fa,105688.63661428398,1200.0
71,uam_st_71_fa,24,uam_st_24_fa,41608.27054159268,1200.0
71,uam_st_71_fa,20,uam_st_20_fa,101698.42679123802,1200.0
71,uam_st_71_fa,41,uam_st_41_fa,29559.23440283924,1200.0
71,uam_st_71_fa,14,uam_st_14_fa,19394.726305987246,1200.0
71,uam_st_71_fa,1,uam_st_1_fa,26653.60651109617,1200.0
71,uam_st_71_fa,62,uam_st_62_fa,75636.26746976389,1200.0
71,uam_st_71_fa,18,uam_st_18_fa,82337.51026629543,1200.0
71,uam_st_71_fa,45,uam_st_45_fa,86741.81200016792,1200.0
71,uam_st_71_fa,66,uam_st_66_fa,56983.4176362937,1200.0
71,uam_st_71_fa,39,uam_st_39_fa,65952.89442397519,1200.0
71,uam_st_71_fa,10,uam_st_10_fa,74283.31822650773,1200.0
71,uam_st_71_fa,35,uam_st_35_fa,95869.83327808959,1200.0
71,uam_st_71_fa,5,uam_st_5_fa,75658.46619840001,1200.0
3,uam_st_3_fa,9,uam_st_9_fa,63912.48701301308,1200.0
3,uam_st_3_fa,31,uam_st_31_fa,65653.19842982989,1200.0
3,uam_st_3_fa,25,uam_st_25_fa,12646.193204448982,1200.0
3,uam_st_3_fa,50,uam_st_50_fa,23600.74263109001,1200.0
3,uam_st_3_fa,29,uam_st_29_fa,96692.25666871287,1200.0
3,uam_st_3_fa,48,uam_st_48_fa,34609.631159134726,1200.0
3,uam_st_3_fa,54,uam_st_54_fa,5567.356366185833,1200.0
3,uam_st_3_fa,73,uam_st_73_fa,75007.7689087612,1200.0
3,uam_st_3_fa,58,uam_st_58_fa,36958.50484971372,1200.0
3,uam_st_3_fa,60,uam_st_60_fa,26292.45356934334,1200.0
3,uam_st_3_fa,21,uam_st_21_fa,92883.07872415373,1200.0
3,uam_st_3_fa,15,uam_st_15_fa,24187.570319414448,1200.0
3,uam_st_3_fa,40,uam_st_40_fa,78263.78077772165,1200.0
3,uam_st_3_fa,19,uam_st_19_fa,10889.264439885545,1200.0
3,uam_st_3_fa,44,uam_st_44_fa,19448.037951144015,1200.0
3,uam_st_3_fa,67,uam_st_67_fa,68303.79379931244,1200.0
3,uam_st_3_fa,2,uam_st_2_fa,21224.600326001597,1200.0
3,uam_st_3_fa,70,uam_st_70_fa,52414.756577713175,1200.0
3,uam_st_3_fa,38,uam_st_38_fa,17144.074056263104,1200.0
3,uam_st_3_fa,63,uam_st_63_fa,47368.897560721685,1200.0
3,uam_st_3_fa,11,uam_st_11_fa,60236.07945819689,1200.0
3,uam_st_3_fa,34,uam_st_34_fa,66091.02773087507,1200.0
3,uam_st_3_fa,6,uam_st_6_fa,45370.58124514719,1200.0
3,uam_st_3_fa,53,uam_st_53_fa,9183.179643111902,1200.0
3,uam_st_3_fa,8,uam_st_8_fa,57130.37225736468,1200.0
3,uam_st_3_fa,32,uam_st_32_fa,82362.94023143128,1200.0
3,uam_st_3_fa,26,uam_st_26_fa,42219.63829101576,1200.0
3,uam_st_3_fa,57,uam_st_57_fa,50383.79837915552,1200.0
3,uam_st_3_fa,47,uam_st_47_fa,73541.78846073204,1200.0
3,uam_st_3_fa,22,uam_st_22_fa,78430.8201803892,1200.0
3,uam_st_3_fa,16,uam_st_16_fa,31794.180836143263,1200.0
3,uam_st_3_fa,37,uam_st_37_fa,34558.915521566734,1200.0
3,uam_st_3_fa,68,uam_st_68_fa,38826.673485867665,1200.0
3,uam_st_3_fa,43,uam_st_43_fa,6147.663766008563,1200.0
3,uam_st_3_fa,64,uam_st_64_fa,60801.53594161862,1200.0
3,uam_st_3_fa,71,uam_st_71_fa,85075.12625662,1200.0
3,uam_st_3_fa,12,uam_st_12_fa,41699.561012629456,1200.0
3,uam_st_3_fa,33,uam_st_33_fa,44926.045212098514,1200.0
3,uam_st_3_fa,27,uam_st_27_fa,22358.625739860847,1200.0
3,uam_st_3_fa,52,uam_st_52_fa,60057.6349274106,1200.0
3,uam_st_3_fa,7,uam_st_7_fa,14946.196408084805,1200.0
3,uam_st_3_fa,56,uam_st_56_fa,27266.59314790995,1200.0
3,uam_st_3_fa,23,uam_st_23_fa,4832.555210939034,1200.0
3,uam_st_3_fa,65,uam_st_65_fa,37564.73398997088,1200.0
3,uam_st_3_fa,17,uam_st_17_fa,74334.38936980102,1200.0
3,uam_st_3_fa,42,uam_st_42_fa,74863.74417085186,1200.0
3,uam_st_3_fa,36,uam_st_36_fa,47522.04486469057,1200.0
3,uam_st_3_fa,61,uam_st_61_fa,37277.6751415164,1200.0
3,uam_st_3_fa,0,uam_st_0_fa,29211.963802369457,1200.0
3,uam_st_3_fa,46,uam_st_46_fa,43920.899765518116,1200.0
3,uam_st_3_fa,4,uam_st_4_fa,60373.29861274378,1200.0
3,uam_st_3_fa,69,uam_st_69_fa,38455.68720990323,1200.0
3,uam_st_3_fa,13,uam_st_13_fa,57973.36089239189,1200.0
3,uam_st_3_fa,28,uam_st_28_fa,53847.2168157386,1200.0
3,uam_st_3_fa,30,uam_st_30_fa,64365.27643416934,1200.0
3,uam_st_3_fa,49,uam_st_49_fa,66984.18760154092,1200.0
3,uam_st_3_fa,51,uam_st_51_fa,54316.24734846905,1200.0
3,uam_st_3_fa,55,uam_st_55_fa,21874.046197507545,1200.0
3,uam_st_3_fa,72,uam_st_72_fa,13109.219974696616,1200.0
3,uam_st_3_fa,59,uam_st_59_fa,25772.1409983799,1200.0
3,uam_st_3_fa,24,uam_st_24_fa,84079.70464463063,1200.0
3,uam_st_3_fa,20,uam_st_20_fa,45643.9365733874,1200.0
3,uam_st_3_fa,41,uam_st_41_fa,55621.23131303191,1200.0
3,uam_st_3_fa,14,uam_st_14_fa,67349.81667482597,1200.0
3,uam_st_3_fa,1,uam_st_1_fa,76458.69729787475,1200.0
3,uam_st_3_fa,62,uam_st_62_fa,12135.37180383816,1200.0
3,uam_st_3_fa,18,uam_st_18_fa,28283.94656405054,1200.0
3,uam_st_3_fa,45,uam_st_45_fa,5917.642842196788,1200.0
3,uam_st_3_fa,66,uam_st_66_fa,60542.845540973416,1200.0
3,uam_st_3_fa,39,uam_st_39_fa,33329.825092370134,1200.0
3,uam_st_3_fa,10,uam_st_10_fa,10792.470826583864,1200.0
3,uam_st_3_fa,35,uam_st_35_fa,12357.88944693309,1200.0
3,uam_st_3_fa,5,uam_st_5_fa,44627.93882729264,1200.0
12,uam_st_12_fa,9,uam_st_9_fa,46432.49545797536,1200.0
12,uam_st_12_fa,31,uam_st_31_fa,44797.847694871314,1200.0
12,uam_st_12_fa,25,uam_st_25_fa,29105.030876845096,1200.0
12,uam_st_12_fa,50,uam_st_50_fa,65066.98266781152,1200.0
12,uam_st_12_fa,29,uam_st_29_fa,115214.50733064319,1200.0
12,uam_st_12_fa,48,uam_st_48_fa,17086.092595973354,1200.0
12,uam_st_12_fa,54,uam_st_54_fa,40850.1772063859,1200.0
12,uam_st_12_fa,73,uam_st_73_fa,95261.79396787593,1200.0
12,uam_st_12_fa,58,uam_st_58_fa,63790.89246503557,1200.0
12,uam_st_12_fa,60,uam_st_60_fa,41709.34124894065,1200.0
12,uam_st_12_fa,21,uam_st_21_fa,119599.80850238116,1200.0
12,uam_st_12_fa,15,uam_st_15_fa,28534.199880344255,1200.0
12,uam_st_12_fa,40,uam_st_40_fa,119739.0385228726,1200.0
12,uam_st_12_fa,19,uam_st_19_fa,51305.46933493423,1200.0
12,uam_st_12_fa,44,uam_st_44_fa,53177.433200633706,1200.0
12,uam_st_12_fa,67,uam_st_67_fa,93183.93414927936,1200.0
12,uam_st_12_fa,2,uam_st_2_fa,60253.013884813925,1200.0
12,uam_st_12_fa,70,uam_st_70_fa,31547.42946786935,1200.0
12,uam_st_12_fa,38,uam_st_38_fa,30136.42367800104,1200.0
12,uam_st_12_fa,63,uam_st_63_fa,75104.37918264409,1200.0
12,uam_st_12_fa,11,uam_st_11_fa,101718.64738459309,1200.0
12,uam_st_12_fa,34,uam_st_34_fa,106722.94764743332,1200.0
12,uam_st_12_fa,6,uam_st_6_fa,21621.92115464231,1200.0
12,uam_st_12_fa,53,uam_st_53_fa,50874.175646013304,1200.0
12,uam_st_12_fa,8,uam_st_8_fa,97747.4613519915,1200.0
12,uam_st_12_fa,32,uam_st_32_fa,66960.0246596562,1200.0
12,uam_st_12_fa,26,uam_st_26_fa,83442.0444633129,1200.0
12,uam_st_12_fa,57,uam_st_57_fa,91756.47041645214,1200.0
12,uam_st_12_fa,47,uam_st_47_fa,112046.6075959886,1200.0
12,uam_st_12_fa,22,uam_st_22_fa,92729.04808514472,1200.0
12,uam_st_12_fa,16,uam_st_16_fa,73463.54614680835,1200.0
12,uam_st_12_fa,37,uam_st_37_fa,69313.05410200653,1200.0
12,uam_st_12_fa,68,uam_st_68_fa,77971.67017944764,1200.0
12,uam_st_12_fa,43,uam_st_43_fa,46561.149192395955,1200.0
12,uam_st_12_fa,64,uam_st_64_fa,26650.33923347102,1200.0
12,uam_st_12_fa,71,uam_st_71_fa,116988.71970397714,1200.0
12,uam_st_12_fa,3,uam_st_3_fa,41699.561012629456,1200.0
12,uam_st_12_fa,33,uam_st_33_fa,31632.974082076576,1200.0
12,uam_st_12_fa,27,uam_st_27_fa,47848.00753231944,1200.0
12,uam_st_12_fa,52,uam_st_52_fa,55167.288204706114,1200.0
12,uam_st_12_fa,7,uam_st_7_fa,56644.3291881175,1200.0
12,uam_st_12_fa,56,uam_st_56_fa,63869.488544760075,1200.0
12,uam_st_12_fa,23,uam_st_23_fa,46457.022245468404,1200.0
12,uam_st_12_fa,65,uam_st_65_fa,37902.169629571625,1200.0
12,uam_st_12_fa,17,uam_st_17_fa,67621.40162090542,1200.0
12,uam_st_12_fa,42,uam_st_42_fa,104874.05172473569,1200.0
12,uam_st_12_fa,36,uam_st_36_fa,62489.08149429914,1200.0
12,uam_st_12_fa,61,uam_st_61_fa,25286.299072220234,1200.0
12,uam_st_12_fa,0,uam_st_0_fa,57852.27301511922,1200.0
12,uam_st_12_fa,46,uam_st_46_fa,69067.99697534757,1200.0
12,uam_st_12_fa,4,uam_st_4_fa,101053.14345291222,1200.0
12,uam_st_12_fa,69,uam_st_69_fa,77735.16474120773,1200.0
12,uam_st_12_fa,13,uam_st_13_fa,79146.67260108839,1200.0
12,uam_st_12_fa,28,uam_st_28_fa,16069.66507162603,1200.0
12,uam_st_12_fa,30,uam_st_30_fa,105988.09977803715,1200.0
12,uam_st_12_fa,49,uam_st_49_fa,69781.26844064242,1200.0
12,uam_st_12_fa,51,uam_st_51_fa,92211.2300039674,1200.0
12,uam_st_12_fa,55,uam_st_55_fa,63179.317172334,1200.0
12,uam_st_12_fa,72,uam_st_72_fa,54058.18078269758,1200.0
12,uam_st_12_fa,59,uam_st_59_fa,16367.495745460486,1200.0
12,uam_st_12_fa,24,uam_st_24_fa,124097.1051945155,1200.0
12,uam_st_12_fa,20,uam_st_20_fa,79449.5671277279,1200.0
12,uam_st_12_fa,41,uam_st_41_fa,88226.9599918491,1200.0
12,uam_st_12_fa,14,uam_st_14_fa,102075.69506382669,1200.0
12,uam_st_12_fa,1,uam_st_1_fa,100684.6883495985,1200.0
12,uam_st_12_fa,62,uam_st_62_fa,44491.56689507312,1200.0
12,uam_st_12_fa,18,uam_st_18_fa,35289.8239258637,1200.0
12,uam_st_12_fa,45,uam_st_45_fa,36533.041356644644,1200.0
12,uam_st_12_fa,66,uam_st_66_fa,73270.96986104109,1200.0
12,uam_st_12_fa,39,uam_st_39_fa,51736.34725591379,1200.0
12,uam_st_12_fa,10,uam_st_10_fa,49595.74236590694,1200.0
12,uam_st_12_fa,35,uam_st_35_fa,41278.06709603614,1200.0
12,uam_st_12_fa,5,uam_st_5_fa,49006.0235719634,1200.0
33,uam_st_33_fa,9,uam_st_9_fa,19331.425356877793,1200.0
33,uam_st_33_fa,31,uam_st_31_fa,76285.64261496389,1200.0
33,uam_st_33_fa,25,uam_st_25_fa,37453.02178482961,1200.0
33,uam_st_33_fa,50,uam_st_50_fa,62127.627327201124,1200.0
33,uam_st_33_fa,29,uam_st_29_fa,86235.54003647942,1200.0
33,uam_st_33_fa,48,uam_st_48_fa,16619.411725432656,1200.0
33,uam_st_33_fa,54,uam_st_54_fa,47957.04440197695,1200.0
33,uam_st_33_fa,73,uam_st_73_fa,67888.64354518366,1200.0
33,uam_st_33_fa,58,uam_st_58_fa,44861.57590687401,1200.0
33,uam_st_33_fa,60,uam_st_60_fa,60671.339758276685,1200.0
33,uam_st_33_fa,21,uam_st_21_fa,94336.58637471341,1200.0
33,uam_st_33_fa,15,uam_st_15_fa,48816.27726413424,1200.0
33,uam_st_33_fa,40,uam_st_40_fa,112536.77808328778,1200.0
33,uam_st_33_fa,19,uam_st_19_fa,55648.36909376467,1200.0
33,uam_st_33_fa,44,uam_st_44_fa,43544.25970995145,1200.0
33,uam_st_33_fa,67,uam_st_67_fa,68414.83911416652,1200.0
33,uam_st_33_fa,2,uam_st_2_fa,53488.67931413383,1200.0
33,uam_st_33_fa,70,uam_st_70_fa,62597.63405310963,1200.0
33,uam_st_33_fa,38,uam_st_38_fa,27867.084628679786,1200.0
33,uam_st_33_fa,63,uam_st_63_fa,54404.26368939109,1200.0
33,uam_st_33_fa,11,uam_st_11_fa,95438.30040420414,1200.0
33,uam_st_33_fa,34,uam_st_34_fa,97089.9570551085,1200.0
33,uam_st_33_fa,6,uam_st_6_fa,52429.85787556023,1200.0
33,uam_st_33_fa,53,uam_st_53_fa,51791.81048944223,1200.0
33,uam_st_33_fa,8,uam_st_8_fa,99587.10923068367,1200.0
33,uam_st_33_fa,32,uam_st_32_fa,39323.44125991522,1200.0
33,uam_st_33_fa,26,uam_st_26_fa,84098.67322216308,1200.0
33,uam_st_33_fa,57,uam_st_57_fa,85575.48365193445,1200.0
33,uam_st_33_fa,47,uam_st_47_fa,97981.35808400919,1200.0
33,uam_st_33_fa,22,uam_st_22_fa,63137.38731624576,1200.0
33,uam_st_33_fa,16,uam_st_16_fa,70820.69245251235,1200.0
33,uam_st_33_fa,37,uam_st_37_fa,55642.81129171888,1200.0
33,uam_st_33_fa,68,uam_st_68_fa,83160.40535764718,1200.0
33,uam_st_33_fa,43,uam_st_43_fa,46092.79638595787,1200.0
33,uam_st_33_fa,64,uam_st_64_fa,57548.14390921837,1200.0
33,uam_st_33_fa,71,uam_st_71_fa,95482.93080145956,1200.0
33,uam_st_33_fa,3,uam_st_3_fa,44926.045212098514,1200.0
33,uam_st_33_fa,12,uam_st_12_fa,31632.974082076576,1200.0
33,uam_st_33_fa,27,uam_st_27_fa,34615.862881003304,1200.0
33,uam_st_33_fa,52,uam_st_52_fa,23547.06758211006,1200.0
33,uam_st_33_fa,7,uam_st_7_fa,56958.63798224436,1200.0
33,uam_st_33_fa,56,uam_st_56_fa,72172.9929537282,1200.0
33,uam_st_33_fa,23,uam_st_23_fa,49093.10526484746,1200.0
33,uam_st_33_fa,65,uam_st_65_fa,63128.70191559621,1200.0
33,uam_st_33_fa,17,uam_st_17_fa,36541.63206346261,1200.0
33,uam_st_33_fa,42,uam_st_42_fa,82622.62367583463,1200.0
33,uam_st_33_fa,36,uam_st_36_fa,36225.51761292826,1200.0
33,uam_st_33_fa,61,uam_st_61_fa,52861.11514086993,1200.0
33,uam_st_33_fa,0,uam_st_0_fa,71834.34356201916,1200.0
33,uam_st_33_fa,46,uam_st_46_fa,85849.83372313793,1200.0
33,uam_st_33_fa,4,uam_st_4_fa,91908.23193536955,1200.0
33,uam_st_33_fa,69,uam_st_69_fa,68033.80109851589,1200.0
33,uam_st_33_fa,13,uam_st_13_fa,53647.2589849819,1200.0
33,uam_st_33_fa,28,uam_st_28_fa,46572.711116743565,1200.0
33,uam_st_33_fa,30,uam_st_30_fa,103479.38707846391,1200.0
33,uam_st_33_fa,49,uam_st_49_fa,38415.12799539082,1200.0
33,uam_st_33_fa,51,uam_st_51_fa,78790.07069449621,1200.0
33,uam_st_33_fa,55,uam_st_55_fa,64904.94824104887,1200.0
33,uam_st_33_fa,72,uam_st_72_fa,51859.318749126,1200.0
33,uam_st_33_fa,59,uam_st_59_fa,34208.32566232862,1200.0
33,uam_st_33_fa,24,uam_st_24_fa,112106.04435397898,1200.0
33,uam_st_33_fa,20,uam_st_20_fa,90423.67524855562,1200.0
33,uam_st_33_fa,41,uam_st_41_fa,69570.70685916029,1200.0
33,uam_st_33_fa,14,uam_st_14_fa,84102.16735285056,1200.0
33,uam_st_33_fa,1,uam_st_1_fa,74991.13178837152,1200.0
33,uam_st_33_fa,62,uam_st_62_fa,38784.88713634705,1200.0
33,uam_st_33_fa,18,uam_st_18_fa,18806.28411345338,1200.0
33,uam_st_33_fa,45,uam_st_45_fa,39255.43968922442,1200.0
33,uam_st_33_fa,66,uam_st_66_fa,44398.167780149415,1200.0
33,uam_st_33_fa,39,uam_st_39_fa,31106.90250752333,1200.0
33,uam_st_33_fa,10,uam_st_10_fa,46121.772506676876,1200.0
33,uam_st_33_fa,35,uam_st_35_fa,52552.60084656818,1200.0
33,uam_st_33_fa,5,uam_st_5_fa,20488.466040145817,1200.0
27,uam_st_27_fa,9,uam_st_9_fa,50646.665490547064,1200.0
27,uam_st_27_fa,31,uam_st_31_fa,82756.5305193191,1200.0
27,uam_st_27_fa,25,uam_st_25_fa,26791.736745812563,1200.0
27,uam_st_27_fa,50,uam_st_50_fa,29050.244314950538,1200.0
27,uam_st_27_fa,29,uam_st_29_fa,75213.63586362005,1200.0
27,uam_st_27_fa,48,uam_st_48_fa,33415.33540396056,1200.0
27,uam_st_27_fa,54,uam_st_54_fa,27843.656302403888,1200.0
27,uam_st_27_fa,73,uam_st_73_fa,53627.69199829348,1200.0
27,uam_st_27_fa,58,uam_st_58_fa,16813.033777139335,1200.0
27,uam_st_27_fa,60,uam_st_60_fa,48132.78454805785,1200.0
27,uam_st_27_fa,21,uam_st_21_fa,74124.16022866852,1200.0
27,uam_st_27_fa,15,uam_st_15_fa,42708.856100754114,1200.0
27,uam_st_27_fa,40,uam_st_40_fa,77991.65228109481,1200.0
27,uam_st_27_fa,19,uam_st_19_fa,29344.41142663213,1200.0
27,uam_st_27_fa,44,uam_st_44_fa,9292.606206182549,1200.0
27,uam_st_27_fa,67,uam_st_67_fa,48310.16457068333,1200.0
27,uam_st_27_fa,2,uam_st_2_fa,19454.028144936034,1200.0
27,uam_st_27_fa,70,uam_st_70_fa,68616.71281178184,1200.0
27,uam_st_27_fa,38,uam_st_38_fa,18355.95601349567,1200.0
27,uam_st_27_fa,63,uam_st_63_fa,28242.652419584407,1200.0
27,uam_st_27_fa,11,uam_st_11_fa,60822.545419196664,1200.0
27,uam_st_27_fa,34,uam_st_34_fa,62834.7421104791,1200.0
27,uam_st_27_fa,6,uam_st_6_fa,59750.93573689698,1200.0
27,uam_st_27_fa,53,uam_st_53_fa,23526.897782317985,1200.0
27,uam_st_27_fa,8,uam_st_8_fa,66724.2935772033,1200.0
27,uam_st_27_fa,32,uam_st_32_fa,66063.57444171674,1200.0
27,uam_st_27_fa,26,uam_st_26_fa,51302.27804504097,1200.0
27,uam_st_27_fa,57,uam_st_57_fa,50975.96975563173,1200.0
27,uam_st_27_fa,47,uam_st_47_fa,65406.02332000811,1200.0
27,uam_st_27_fa,22,uam_st_22_fa,56175.50219009242,1200.0
27,uam_st_27_fa,16,uam_st_16_fa,37282.98014058988,1200.0
27,uam_st_27_fa,37,uam_st_37_fa,22180.20892904297,1200.0
27,uam_st_27_fa,68,uam_st_68_fa,52976.39491381873,1200.0
27,uam_st_27_fa,43,uam_st_43_fa,18826.254166211038,1200.0
27,uam_st_27_fa,64,uam_st_64_fa,72466.86060364045,1200.0
27,uam_st_27_fa,71,uam_st_71_fa,69460.73567809448,1200.0
27,uam_st_27_fa,3,uam_st_3_fa,22358.625739860847,1200.0
27,uam_st_27_fa,12,uam_st_12_fa,47848.00753231944,1200.0
27,uam_st_27_fa,33,uam_st_33_fa,34615.862881003304,1200.0
27,uam_st_27_fa,52,uam_st_52_fa,41906.80284432849,1200.0
27,uam_st_27_fa,7,uam_st_7_fa,26756.350579309383,1200.0
27,uam_st_27_fa,56,uam_st_56_fa,45692.43201960362,1200.0
27,uam_st_27_fa,23,uam_st_23_fa,23612.047366730294,1200.0
27,uam_st_27_fa,65,uam_st_65_fa,57808.06134542309,1200.0
27,uam_st_27_fa,17,uam_st_17_fa,55421.0899606089,1200.0
27,uam_st_27_fa,42,uam_st_42_fa,57776.82565211364,1200.0
27,uam_st_27_fa,36,uam_st_36_fa,25217.130743508184,1200.0
27,uam_st_27_fa,61,uam_st_61_fa,54076.00364717362,1200.0
27,uam_st_27_fa,0,uam_st_0_fa,50831.23642824783,1200.0
27,uam_st_27_fa,46,uam_st_46_fa,65461.04198562121,1200.0
27,uam_st_27_fa,4,uam_st_4_fa,57518.76382837679,1200.0
27,uam_st_27_fa,69,uam_st_69_fa,33523.83326804551,1200.0
27,uam_st_27_fa,13,uam_st_13_fa,36451.050313154105,1200.0
27,uam_st_27_fa,28,uam_st_28_fa,63200.61874750814,1200.0
27,uam_st_27_fa,30,uam_st_30_fa,69200.28625983406,1200.0
27,uam_st_27_fa,49,uam_st_49_fa,45846.450434322,1200.0
27,uam_st_27_fa,51,uam_st_51_fa,45655.51170306187,1200.0
27,uam_st_27_fa,55,uam_st_55_fa,34348.70562268694,1200.0
27,uam_st_27_fa,72,uam_st_72_fa,20850.212964885046,1200.0
27,uam_st_27_fa,59,uam_st_59_fa,36434.640268168354,1200.0
27,uam_st_27_fa,24,uam_st_24_fa,78686.53831512768,1200.0
27,uam_st_27_fa,20,uam_st_20_fa,63955.2720898116,1200.0
27,uam_st_27_fa,41,uam_st_41_fa,40404.028740004636,1200.0
27,uam_st_27_fa,14,uam_st_14_fa,54254.679572144494,1200.0
27,uam_st_27_fa,1,uam_st_1_fa,56362.08309424043,1200.0
27,uam_st_27_fa,62,uam_st_62_fa,10279.52410043614,1200.0
27,uam_st_27_fa,18,uam_st_18_fa,16169.399311674453,1200.0
27,uam_st_27_fa,45,uam_st_45_fa,20510.557237670524,1200.0
27,uam_st_27_fa,66,uam_st_66_fa,38204.99090933574,1200.0
27,uam_st_27_fa,39,uam_st_39_fa,11239.678982577614,1200.0
27,uam_st_27_fa,10,uam_st_10_fa,15814.428224649628,1200.0
27,uam_st_27_fa,35,uam_st_35_fa,34619.78511660769,1200.0
27,uam_st_27_fa,5,uam_st_5_fa,25446.317973326764,1200.0
52,uam_st_52_fa,9,uam_st_9_fa,17789.28397490949,1200.0
52,uam_st_52_fa,31,uam_st_31_fa,99824.66468503304,1200.0
52,uam_st_52_fa,25,uam_st_25_fa,56323.71158179549,1200.0
52,uam_st_52_fa,50,uam_st_50_fa,70752.7139997665,1200.0
52,uam_st_52_fa,29,uam_st_29_fa,66898.05965610684,1200.0
52,uam_st_52_fa,48,uam_st_48_fa,39686.74620663639,1200.0
52,uam_st_52_fa,54,uam_st_54_fa,64425.248595507845,1200.0
52,uam_st_52_fa,73,uam_st_73_fa,51656.01654257289,1200.0
52,uam_st_52_fa,58,uam_st_58_fa,43207.22302099065,1200.0
52,uam_st_52_fa,60,uam_st_60_fa,80641.96161886585,1200.0
52,uam_st_52_fa,21,uam_st_21_fa,79428.75903458189,1200.0
52,uam_st_52_fa,15,uam_st_15_fa,70027.05886178189,1200.0
52,uam_st_52_fa,40,uam_st_40_fa,113790.69443011792,1200.0
52,uam_st_52_fa,19,uam_st_19_fa,69601.39336017422,1200.0
52,uam_st_52_fa,44,uam_st_44_fa,50900.88321208852,1200.0
52,uam_st_52_fa,67,uam_st_67_fa,55708.01083814798,1200.0
52,uam_st_52_fa,2,uam_st_2_fa,60800.463148140654,1200.0
52,uam_st_52_fa,70,uam_st_70_fa,86071.88132919284,1200.0
52,uam_st_52_fa,38,uam_st_38_fa,45021.44270995798,1200.0
52,uam_st_52_fa,63,uam_st_63_fa,48599.69812764795,1200.0
52,uam_st_52_fa,11,uam_st_11_fa,98394.23481410643,1200.0
52,uam_st_52_fa,34,uam_st_34_fa,97268.90091943314,1200.0
52,uam_st_52_fa,6,uam_st_6_fa,75892.55305392336,1200.0
52,uam_st_52_fa,53,uam_st_53_fa,64428.101298110174,1200.0
52,uam_st_52_fa,8,uam_st_8_fa,108097.96668737568,1200.0
52,uam_st_52_fa,32,uam_st_32_fa,24698.59749924046,1200.0
52,uam_st_52_fa,26,uam_st_26_fa,92851.19801021068,1200.0
52,uam_st_52_fa,57,uam_st_57_fa,89340.67672250618,1200.0
