fromStation,fromNode,toStation,toNode,cruisedistance,vtoldistance
3,uam_st_3_fa,53,uam_st_53_fa,37016.51438655045,1200.0
3,uam_st_3_fa,8,uam_st_8_fa,11703.829617985639,1200.0
3,uam_st_3_fa,32,uam_st_32_fa,36945.10257041917,1200.0
3,uam_st_3_fa,26,uam_st_26_fa,41185.61061399172,1200.0
3,uam_st_3_fa,57,uam_st_57_fa,48756.5729228413,1200.0
3,uam_st_3_fa,47,uam_st_47_fa,45979.00621107096,1200.0
3,uam_st_3_fa,22,uam_st_22_fa,66329.52225117736,1200.0
3,uam_st_3_fa,16,uam_st_16_fa,86981.45300237882,1200.0
3,uam_st_3_fa,37,uam_st_37_fa,64332.35815945289,1200.0
3,uam_st_3_fa,68,uam_st_68_fa,61701.370741032304,1200.0
3,uam_st_3_fa,43,uam_st_43_fa,23849.395774312645,1200.0
3,uam_st_3_fa,64,uam_st_64_fa,48791.579007425906,1200.0
3,uam_st_3_fa,71,uam_st_71_fa,58921.13423968351,1200.0
3,uam_st_3_fa,12,uam_st_12_fa,55740.05704261406,1200.0
3,uam_st_3_fa,33,uam_st_33_fa,70825.08480427928,1200.0
3,uam_st_3_fa,27,uam_st_27_fa,57771.413813045336,1200.0
3,uam_st_3_fa,52,uam_st_52_fa,18781.40891744384,1200.0
3,uam_st_3_fa,7,uam_st_7_fa,15904.46169653918,1200.0
3,uam_st_3_fa,56,uam_st_56_fa,53198.13332242666,1200.0
3,uam_st_3_fa,23,uam_st_23_fa,49760.034382680045,1200.0
3,uam_st_3_fa,65,uam_st_65_fa,63276.85899299884,1200.0
3,uam_st_3_fa,17,uam_st_17_fa,83083.859241308,1200.0
3,uam_st_3_fa,42,uam_st_42_fa,43658.56890469017,1200.0
3,uam_st_3_fa,36,uam_st_36_fa,59130.91952940629,1200.0
3,uam_st_3_fa,61,uam_st_61_fa,34386.26631225703,1200.0
3,uam_st_3_fa,0,uam_st_0_fa,9184.953061927901,1200.0
3,uam_st_3_fa,46,uam_st_46_fa,27792.750988586875,1200.0
3,uam_st_3_fa,4,uam_st_4_fa,5245.11434690292,1200.0
3,uam_st_3_fa,69,uam_st_69_fa,48421.33811592339,1200.0
3,uam_st_3_fa,13,uam_st_13_fa,51688.465654423344,1200.0
3,uam_st_3_fa,28,uam_st_28_fa,81068.50966663178,1200.0
3,uam_st_3_fa,30,uam_st_30_fa,40685.56512608244,1200.0
3,uam_st_3_fa,49,uam_st_49_fa,21709.64398585693,1200.0
3,uam_st_3_fa,51,uam_st_51_fa,25729.325365322013,1200.0
3,uam_st_3_fa,55,uam_st_55_fa,29978.01011482528,1200.0
3,uam_st_3_fa,72,uam_st_72_fa,12627.065936752522,1200.0
3,uam_st_3_fa,59,uam_st_59_fa,34963.32877086048,1200.0
3,uam_st_3_fa,24,uam_st_24_fa,52893.49053870927,1200.0
3,uam_st_3_fa,20,uam_st_20_fa,66468.08957284485,1200.0
3,uam_st_3_fa,41,uam_st_41_fa,43460.344672224375,1200.0
3,uam_st_3_fa,14,uam_st_14_fa,57374.402527411716,1200.0
3,uam_st_3_fa,1,uam_st_1_fa,10585.652944329411,1200.0
3,uam_st_3_fa,62,uam_st_62_fa,22337.583854929388,1200.0
3,uam_st_3_fa,18,uam_st_18_fa,74400.44451533575,1200.0
3,uam_st_3_fa,45,uam_st_45_fa,16190.790488585682,1200.0
3,uam_st_3_fa,66,uam_st_66_fa,70773.17092698686,1200.0
3,uam_st_3_fa,39,uam_st_39_fa,69914.58900570593,1200.0
3,uam_st_3_fa,10,uam_st_10_fa,27297.307946130004,1200.0
3,uam_st_3_fa,35,uam_st_35_fa,57456.791339761425,1200.0
3,uam_st_3_fa,5,uam_st_5_fa,7445.098334119643,1200.0
12,uam_st_12_fa,9,uam_st_9_fa,62659.06418750293,1200.0
12,uam_st_12_fa,31,uam_st_31_fa,76549.55343604516,1200.0
12,uam_st_12_fa,25,uam_st_25_fa,90031.16409577348,1200.0
12,uam_st_12_fa,50,uam_st_50_fa,68928.32331252324,1200.0
12,uam_st_12_fa,29,uam_st_29_fa,67863.75660350088,1200.0
12,uam_st_12_fa,48,uam_st_48_fa,36800.22963735489,1200.0
12,uam_st_12_fa,54,uam_st_54_fa,74558.19212474386,1200.0
12,uam_st_12_fa,73,uam_st_73_fa,53131.90514900307,1200.0
12,uam_st_12_fa,58,uam_st_58_fa,56655.983909512026,1200.0
12,uam_st_12_fa,60,uam_st_60_fa,38928.323342251846,1200.0
12,uam_st_12_fa,21,uam_st_21_fa,111125.50094602433,1200.0
12,uam_st_12_fa,15,uam_st_15_fa,59287.8709322944,1200.0
12,uam_st_12_fa,40,uam_st_40_fa,104414.92742883682,1200.0
12,uam_st_12_fa,19,uam_st_19_fa,118556.11978090463,1200.0
12,uam_st_12_fa,44,uam_st_44_fa,84606.53332801367,1200.0
12,uam_st_12_fa,67,uam_st_67_fa,11276.79028515228,1200.0
12,uam_st_12_fa,2,uam_st_2_fa,52231.60575015422,1200.0
12,uam_st_12_fa,70,uam_st_70_fa,22887.265089463068,1200.0
12,uam_st_12_fa,38,uam_st_38_fa,129054.67705625434,1200.0
12,uam_st_12_fa,63,uam_st_63_fa,23991.63213621665,1200.0
12,uam_st_12_fa,11,uam_st_11_fa,31873.09221925181,1200.0
12,uam_st_12_fa,34,uam_st_34_fa,100483.43931603686,1200.0
12,uam_st_12_fa,6,uam_st_6_fa,52467.998675716604,1200.0
12,uam_st_12_fa,53,uam_st_53_fa,81914.19995369515,1200.0
12,uam_st_12_fa,8,uam_st_8_fa,67376.74279982221,1200.0
12,uam_st_12_fa,32,uam_st_32_fa,87758.1830680427,1200.0
12,uam_st_12_fa,26,uam_st_26_fa,79485.27495500633,1200.0
12,uam_st_12_fa,57,uam_st_57_fa,72180.54842786706,1200.0
12,uam_st_12_fa,47,uam_st_47_fa,52533.01211282363,1200.0
12,uam_st_12_fa,22,uam_st_22_fa,112501.46009685214,1200.0
12,uam_st_12_fa,16,uam_st_16_fa,132013.52748037764,1200.0
12,uam_st_12_fa,37,uam_st_37_fa,119848.58312264146,1200.0
12,uam_st_12_fa,68,uam_st_68_fa,9523.78243285331,1200.0
12,uam_st_12_fa,43,uam_st_43_fa,78817.00608954437,1200.0
12,uam_st_12_fa,64,uam_st_64_fa,22491.104621374536,1200.0
12,uam_st_12_fa,71,uam_st_71_fa,105933.31183307167,1200.0
12,uam_st_12_fa,3,uam_st_3_fa,55740.05704261406,1200.0
12,uam_st_12_fa,33,uam_st_33_fa,88457.15596112967,1200.0
12,uam_st_12_fa,27,uam_st_27_fa,75880.93500839919,1200.0
12,uam_st_12_fa,52,uam_st_52_fa,64137.06745449548,1200.0
12,uam_st_12_fa,7,uam_st_7_fa,41891.93099560924,1200.0
12,uam_st_12_fa,56,uam_st_56_fa,94419.12558140648,1200.0
12,uam_st_12_fa,23,uam_st_23_fa,95552.70331129276,1200.0
12,uam_st_12_fa,65,uam_st_65_fa,16516.318863229502,1200.0
12,uam_st_12_fa,17,uam_st_17_fa,134635.66667956076,1200.0
12,uam_st_12_fa,42,uam_st_42_fa,99390.64989819755,1200.0
12,uam_st_12_fa,36,uam_st_36_fa,108682.6890883297,1200.0
12,uam_st_12_fa,61,uam_st_61_fa,23207.719927002046,1200.0
12,uam_st_12_fa,0,uam_st_0_fa,49592.290496097754,1200.0
12,uam_st_12_fa,46,uam_st_46_fa,51767.26989066405,1200.0
12,uam_st_12_fa,4,uam_st_4_fa,58421.12559571043,1200.0
12,uam_st_12_fa,69,uam_st_69_fa,22013.387796352454,1200.0
12,uam_st_12_fa,13,uam_st_13_fa,105649.40400647135,1200.0
12,uam_st_12_fa,28,uam_st_28_fa,88752.56435606122,1200.0
12,uam_st_12_fa,30,uam_st_30_fa,68247.17155077572,1200.0
12,uam_st_12_fa,49,uam_st_49_fa,41620.05191113661,1200.0
12,uam_st_12_fa,51,uam_st_51_fa,75732.43481070457,1200.0
12,uam_st_12_fa,55,uam_st_55_fa,58778.52745304058,1200.0
12,uam_st_12_fa,72,uam_st_72_fa,43272.48883273591,1200.0
12,uam_st_12_fa,59,uam_st_59_fa,50301.757074437526,1200.0
12,uam_st_12_fa,24,uam_st_24_fa,91191.96396360203,1200.0
12,uam_st_12_fa,20,uam_st_20_fa,115899.50702751084,1200.0
12,uam_st_12_fa,41,uam_st_41_fa,95732.245690835,1200.0
12,uam_st_12_fa,14,uam_st_14_fa,111253.48941866486,1200.0
12,uam_st_12_fa,1,uam_st_1_fa,45621.6054482819,1200.0
12,uam_st_12_fa,62,uam_st_62_fa,33878.68698463602,1200.0
12,uam_st_12_fa,18,uam_st_18_fa,128689.22970721652,1200.0
12,uam_st_12_fa,45,uam_st_45_fa,60632.227661330195,1200.0
12,uam_st_12_fa,66,uam_st_66_fa,17224.168525034405,1200.0
12,uam_st_12_fa,39,uam_st_39_fa,121573.03537340065,1200.0
12,uam_st_12_fa,10,uam_st_10_fa,67375.84338090496,1200.0
12,uam_st_12_fa,35,uam_st_35_fa,112845.63108662779,1200.0
12,uam_st_12_fa,5,uam_st_5_fa,53944.33016989893,1200.0
33,uam_st_33_fa,9,uam_st_9_fa,64195.176611481955,1200.0
33,uam_st_33_fa,31,uam_st_31_fa,53945.328219909774,1200.0
33,uam_st_33_fa,25,uam_st_25_fa,16115.878457785479,1200.0
33,uam_st_33_fa,50,uam_st_50_fa,84076.59676853269,1200.0
33,uam_st_33_fa,29,uam_st_29_fa,23693.780133594686,1200.0
33,uam_st_33_fa,48,uam_st_48_fa,52575.313637755135,1200.0
33,uam_st_33_fa,54,uam_st_54_fa,108155.75800390153,1200.0
33,uam_st_33_fa,73,uam_st_73_fa,64007.04879561044,1200.0
33,uam_st_33_fa,58,uam_st_58_fa,117449.10091863322,1200.0
33,uam_st_33_fa,60,uam_st_60_fa,84890.38885784418,1200.0
33,uam_st_33_fa,21,uam_st_21_fa,42653.03828873185,1200.0
33,uam_st_33_fa,15,uam_st_15_fa,81521.47860770677,1200.0
33,uam_st_33_fa,40,uam_st_40_fa,109319.22418885792,1200.0
33,uam_st_33_fa,19,uam_st_19_fa,76502.19797069114,1200.0
33,uam_st_33_fa,44,uam_st_44_fa,82836.57821631555,1200.0
33,uam_st_33_fa,67,uam_st_67_fa,88491.1487868859,1200.0
33,uam_st_33_fa,2,uam_st_2_fa,72297.80299254804,1200.0
33,uam_st_33_fa,70,uam_st_70_fa,110680.4198049321,1200.0
33,uam_st_33_fa,38,uam_st_38_fa,117378.7127342786,1200.0
33,uam_st_33_fa,63,uam_st_63_fa,70144.4572618873,1200.0
33,uam_st_33_fa,11,uam_st_11_fa,94002.11500254532,1200.0
33,uam_st_33_fa,34,uam_st_34_fa,72742.87793340285,1200.0
33,uam_st_33_fa,6,uam_st_6_fa,83054.43818838689,1200.0
33,uam_st_33_fa,53,uam_st_53_fa,104403.57985592865,1200.0
33,uam_st_33_fa,8,uam_st_8_fa,73554.20062902998,1200.0
33,uam_st_33_fa,32,uam_st_32_fa,57366.47241944143,1200.0
33,uam_st_33_fa,26,uam_st_26_fa,35802.27397727339,1200.0
33,uam_st_33_fa,57,uam_st_57_fa,119469.18540457197,1200.0
33,uam_st_33_fa,47,uam_st_47_fa,36099.676673059585,1200.0
33,uam_st_33_fa,22,uam_st_22_fa,54091.428095178475,1200.0
33,uam_st_33_fa,16,uam_st_16_fa,63820.99420462296,1200.0
33,uam_st_33_fa,37,uam_st_37_fa,103000.21688662718,1200.0
33,uam_st_33_fa,68,uam_st_68_fa,97976.54271305275,1200.0
33,uam_st_33_fa,43,uam_st_43_fa,68516.25046546075,1200.0
33,uam_st_33_fa,64,uam_st_64_fa,66218.48543954921,1200.0
33,uam_st_33_fa,71,uam_st_71_fa,120872.5938526909,1200.0
33,uam_st_33_fa,3,uam_st_3_fa,70825.08480427928,1200.0
33,uam_st_33_fa,12,uam_st_12_fa,88457.15596112967,1200.0
33,uam_st_33_fa,27,uam_st_27_fa,13779.279780417914,1200.0
33,uam_st_33_fa,52,uam_st_52_fa,89027.33492189657,1200.0
33,uam_st_33_fa,7,uam_st_7_fa,78413.89906298589,1200.0
33,uam_st_33_fa,56,uam_st_56_fa,120421.03446920814,1200.0
33,uam_st_33_fa,23,uam_st_23_fa,47407.87072625936,1200.0
33,uam_st_33_fa,65,uam_st_65_fa,80574.65708490559,1200.0
33,uam_st_33_fa,17,uam_st_17_fa,81511.93272963942,1200.0
33,uam_st_33_fa,42,uam_st_42_fa,85520.17553578524,1200.0
33,uam_st_33_fa,36,uam_st_36_fa,60271.422926944404,1200.0
33,uam_st_33_fa,61,uam_st_61_fa,83806.31012781204,1200.0
33,uam_st_33_fa,0,uam_st_0_fa,77295.5212674314,1200.0
33,uam_st_33_fa,46,uam_st_46_fa,45866.9375575431,1200.0
33,uam_st_33_fa,4,uam_st_4_fa,75563.61267867597,1200.0
33,uam_st_33_fa,69,uam_st_69_fa,99025.2791531037,1200.0
33,uam_st_33_fa,13,uam_st_13_fa,102744.2951703852,1200.0
33,uam_st_33_fa,28,uam_st_28_fa,16031.467414778796,1200.0
33,uam_st_33_fa,30,uam_st_30_fa,30149.917812276868,1200.0
33,uam_st_33_fa,49,uam_st_49_fa,58408.92007910498,1200.0
33,uam_st_33_fa,51,uam_st_51_fa,91782.29080552889,1200.0
33,uam_st_33_fa,55,uam_st_55_fa,100368.1386795891,1200.0
33,uam_st_33_fa,72,uam_st_72_fa,69708.09435316571,1200.0
33,uam_st_33_fa,59,uam_st_59_fa,102676.5256432717,1200.0
33,uam_st_33_fa,24,uam_st_24_fa,33126.289419879,1200.0
33,uam_st_33_fa,20,uam_st_20_fa,63552.39698659414,1200.0
33,uam_st_33_fa,41,uam_st_41_fa,101191.19328689991,1200.0
33,uam_st_33_fa,14,uam_st_14_fa,107151.22854208625,1200.0
33,uam_st_33_fa,1,uam_st_1_fa,73970.8863607407,1200.0
33,uam_st_33_fa,62,uam_st_62_fa,69939.32103368272,1200.0
33,uam_st_33_fa,18,uam_st_18_fa,88309.44732540155,1200.0
33,uam_st_33_fa,45,uam_st_45_fa,55088.39687313679,1200.0
33,uam_st_33_fa,66,uam_st_66_fa,91167.72371298798,1200.0
33,uam_st_33_fa,39,uam_st_39_fa,122883.11812195429,1200.0
33,uam_st_33_fa,10,uam_st_10_fa,45059.08436183013,1200.0
33,uam_st_33_fa,35,uam_st_35_fa,85701.90206239969,1200.0
33,uam_st_33_fa,5,uam_st_5_fa,77868.06856236307,1200.0
27,uam_st_27_fa,9,uam_st_9_fa,51774.814971852604,1200.0
27,uam_st_27_fa,31,uam_st_31_fa,43744.197982053935,1200.0
27,uam_st_27_fa,25,uam_st_25_fa,16871.747864507975,1200.0
27,uam_st_27_fa,50,uam_st_50_fa,71799.13623576412,1200.0
27,uam_st_27_fa,29,uam_st_29_fa,17685.981320599705,1200.0
27,uam_st_27_fa,48,uam_st_48_fa,39457.21767890798,1200.0
27,uam_st_27_fa,54,uam_st_54_fa,95410.54841223605,1200.0
27,uam_st_27_fa,73,uam_st_73_fa,50769.574604767455,1200.0
27,uam_st_27_fa,58,uam_st_58_fa,103739.14723402984,1200.0
27,uam_st_27_fa,60,uam_st_60_fa,71143.98043298477,1200.0
27,uam_st_27_fa,21,uam_st_21_fa,44543.38389985687,1200.0
27,uam_st_27_fa,15,uam_st_15_fa,68579.63304860752,1200.0
27,uam_st_27_fa,40,uam_st_40_fa,99239.69260861806,1200.0
27,uam_st_27_fa,19,uam_st_19_fa,72799.89677847763,1200.0
27,uam_st_27_fa,44,uam_st_44_fa,72286.35048725846,1200.0
27,uam_st_27_fa,67,uam_st_67_fa,75259.97597379978,1200.0
27,uam_st_27_fa,2,uam_st_2_fa,59019.05882789136,1200.0
27,uam_st_27_fa,70,uam_st_70_fa,98410.26892480123,1200.0
27,uam_st_27_fa,38,uam_st_38_fa,109844.69878533477,1200.0
27,uam_st_27_fa,63,uam_st_63_fa,56675.60605170825,1200.0
27,uam_st_27_fa,11,uam_st_11_fa,80237.0694503204,1200.0
27,uam_st_27_fa,34,uam_st_34_fa,65642.06002296854,1200.0
27,uam_st_27_fa,6,uam_st_6_fa,69711.75865917621,1200.0
27,uam_st_27_fa,53,uam_st_53_fa,92362.48673016207,1200.0
27,uam_st_27_fa,8,uam_st_8_fa,61447.45645665279,1200.0
27,uam_st_27_fa,32,uam_st_32_fa,49247.461301206844,1200.0
27,uam_st_27_fa,26,uam_st_26_fa,27100.941445734476,1200.0
27,uam_st_27_fa,57,uam_st_57_fa,106201.19170957098,1200.0
27,uam_st_27_fa,47,uam_st_47_fa,23371.371716896876,1200.0
27,uam_st_27_fa,22,uam_st_22_fa,53273.110139540346,1200.0
27,uam_st_27_fa,16,uam_st_16_fa,66935.2869231638,1200.0
27,uam_st_27_fa,37,uam_st_37_fa,95736.2269229832,1200.0
27,uam_st_27_fa,68,uam_st_68_fa,85361.82207661262,1200.0
27,uam_st_27_fa,43,uam_st_43_fa,58008.04611100291,1200.0
27,uam_st_27_fa,64,uam_st_64_fa,54012.88886107208,1200.0
27,uam_st_27_fa,71,uam_st_71_fa,110046.5402437072,1200.0
27,uam_st_27_fa,3,uam_st_3_fa,57771.413813045336,1200.0
27,uam_st_27_fa,12,uam_st_12_fa,75880.93500839919,1200.0
27,uam_st_27_fa,33,uam_st_33_fa,13779.279780417914,1200.0
27,uam_st_27_fa,52,uam_st_52_fa,76238.42876391302,1200.0
27,uam_st_27_fa,7,uam_st_7_fa,64727.31530946464,1200.0
27,uam_st_27_fa,56,uam_st_56_fa,108544.28808620128,1200.0
27,uam_st_27_fa,23,uam_st_23_fa,42549.805955600044,1200.0
27,uam_st_27_fa,65,uam_st_65_fa,69288.20838092876,1200.0
27,uam_st_27_fa,17,uam_st_17_fa,80867.82319654881,1200.0
27,uam_st_27_fa,42,uam_st_42_fa,76871.38385804312,1200.0
27,uam_st_27_fa,36,uam_st_36_fa,56971.04809795842,1200.0
27,uam_st_27_fa,61,uam_st_61_fa,70151.65306096638,1200.0
27,uam_st_27_fa,0,uam_st_0_fa,63866.708707609316,1200.0
27,uam_st_27_fa,46,uam_st_46_fa,32147.901718546917,1200.0
27,uam_st_27_fa,4,uam_st_4_fa,62654.87573042448,1200.0
27,uam_st_27_fa,69,uam_st_69_fa,85507.72659811017,1200.0
27,uam_st_27_fa,13,uam_st_13_fa,93393.22312606974,1200.0
27,uam_st_27_fa,28,uam_st_28_fa,24167.087978618878,1200.0
27,uam_st_27_fa,30,uam_st_30_fa,17561.352958013547,1200.0
27,uam_st_27_fa,49,uam_st_49_fa,44631.79302136854,1200.0
27,uam_st_27_fa,51,uam_st_51_fa,79804.12324486792,1200.0
27,uam_st_27_fa,55,uam_st_55_fa,87018.90686332436,1200.0
27,uam_st_27_fa,72,uam_st_72_fa,56040.14980683705,1200.0
27,uam_st_27_fa,59,uam_st_59_fa,89019.2331529637,1200.0
27,uam_st_27_fa,24,uam_st_24_fa,29263.58011711499,1200.0
27,uam_st_27_fa,20,uam_st_20_fa,61636.250757537004,1200.0
27,uam_st_27_fa,41,uam_st_41_fa,90724.43896338661,1200.0
27,uam_st_27_fa,14,uam_st_14_fa,98144.96495698577,1200.0
27,uam_st_27_fa,1,uam_st_1_fa,60390.31217809855,1200.0
27,uam_st_27_fa,62,uam_st_62_fa,56165.51043320178,1200.0
27,uam_st_27_fa,18,uam_st_18_fa,84880.65252872209,1200.0
27,uam_st_27_fa,45,uam_st_45_fa,42434.43968161432,1200.0
27,uam_st_27_fa,66,uam_st_66_fa,79978.59137018253,1200.0
27,uam_st_27_fa,39,uam_st_39_fa,113701.15785647964,1200.0
27,uam_st_27_fa,10,uam_st_10_fa,33221.2812614006,1200.0
27,uam_st_27_fa,35,uam_st_35_fa,79383.34832440625,1200.0
27,uam_st_27_fa,5,uam_st_5_fa,64652.12982554837,1200.0
52,uam_st_52_fa,9,uam_st_9_fa,25088.67951673182,1200.0
52,uam_st_52_fa,31,uam_st_31_fa,40575.11670010691,1200.0
52,uam_st_52_fa,25,uam_st_25_fa,79169.01079653803,1200.0
52,uam_st_52_fa,50,uam_st_50_fa,8581.060569703024,1200.0
52,uam_st_52_fa,29,uam_st_29_fa,83090.08715251279,1200.0
52,uam_st_52_fa,48,uam_st_48_fa,55396.064624101404,1200.0
52,uam_st_52_fa,54,uam_st_54_fa,19173.477345365638,1200.0
52,uam_st_52_fa,73,uam_st_73_fa,26172.510198322325,1200.0
52,uam_st_52_fa,58,uam_st_58_fa,38675.8855984847,1200.0
52,uam_st_52_fa,60,uam_st_60_fa,25315.256357638136,1200.0
52,uam_st_52_fa,21,uam_st_21_fa,83539.61298014694,1200.0
52,uam_st_52_fa,15,uam_st_15_fa,7967.143501565876,1200.0
52,uam_st_52_fa,40,uam_st_40_fa,40294.56982613785,1200.0
52,uam_st_52_fa,19,uam_st_19_fa,69886.3997599049,1200.0
52,uam_st_52_fa,44,uam_st_44_fa,25730.845830296345,1200.0
52,uam_st_52_fa,67,uam_st_67_fa,53470.56253022307,1200.0
52,uam_st_52_fa,2,uam_st_2_fa,18834.72917615073,1200.0
52,uam_st_52_fa,70,uam_st_70_fa,79824.93349674974,1200.0
52,uam_st_52_fa,38,uam_st_38_fa,65927.42092199325,1200.0
52,uam_st_52_fa,63,uam_st_63_fa,46355.56978150231,1200.0
52,uam_st_52_fa,11,uam_st_11_fa,36111.600621644946,1200.0
52,uam_st_52_fa,34,uam_st_34_fa,49876.63268863005,1200.0
52,uam_st_52_fa,6,uam_st_6_fa,11972.32435081213,1200.0
52,uam_st_52_fa,53,uam_st_53_fa,19420.724987483412,1200.0
52,uam_st_52_fa,8,uam_st_8_fa,17443.29040947651,1200.0
52,uam_st_52_fa,32,uam_st_32_fa,46861.35611758508,1200.0
52,uam_st_52_fa,26,uam_st_26_fa,57245.110282832706,1200.0
52,uam_st_52_fa,57,uam_st_57_fa,31955.727656463583,1200.0
52,uam_st_52_fa,47,uam_st_47_fa,64536.74457736806,1200.0
52,uam_st_52_fa,22,uam_st_22_fa,76869.25302670406,1200.0
52,uam_st_52_fa,16,uam_st_16_fa,97131.76630391263,1200.0
52,uam_st_52_fa,37,uam_st_37_fa,58838.56917747012,1200.0
52,uam_st_52_fa,68,uam_st_68_fa,67819.6376740339,1200.0
52,uam_st_52_fa,43,uam_st_43_fa,30163.71940646435,1200.0
52,uam_st_52_fa,64,uam_st_64_fa,62901.052294357796,1200.0
52,uam_st_52_fa,71,uam_st_71_fa,42996.089151165565,1200.0
52,uam_st_52_fa,3,uam_st_3_fa,18781.40891744384,1200.0
52,uam_st_52_fa,12,uam_st_12_fa,64137.06745449548,1200.0
52,uam_st_52_fa,33,uam_st_33_fa,89027.33492189657,1200.0
52,uam_st_52_fa,27,uam_st_27_fa,76238.42876391302,1200.0
52,uam_st_52_fa,7,uam_st_7_fa,23095.459737292495,1200.0
52,uam_st_52_fa,56,uam_st_56_fa,35039.6207241981,1200.0
52,uam_st_52_fa,23,uam_st_23_fa,61811.60390469691,1200.0
52,uam_st_52_fa,65,uam_st_65_fa,75038.13676819082,1200.0
52,uam_st_52_fa,17,uam_st_17_fa,88485.26373990829,1200.0
52,uam_st_52_fa,42,uam_st_42_fa,41316.720784078214,1200.0
52,uam_st_52_fa,36,uam_st_36_fa,67782.32638540248,1200.0
52,uam_st_52_fa,61,uam_st_61_fa,40944.66805098363,1200.0
52,uam_st_52_fa,0,uam_st_0_fa,16879.444299350005,1200.0
52,uam_st_52_fa,46,uam_st_46_fa,46538.35671823827,1200.0
52,uam_st_52_fa,4,uam_st_4_fa,13652.009432196972,1200.0
52,uam_st_52_fa,69,uam_st_69_fa,50432.675211905786,1200.0
52,uam_st_52_fa,13,uam_st_13_fa,42426.796545007346,1200.0
52,uam_st_52_fa,28,uam_st_28_fa,99745.8504925395,1200.0
52,uam_st_52_fa,30,uam_st_30_fa,58910.99333950975,1200.0
52,uam_st_52_fa,49,uam_st_49_fa,38977.89995065688,1200.0
52,uam_st_52_fa,51,uam_st_51_fa,11807.633961849531,1200.0
52,uam_st_52_fa,55,uam_st_55_fa,15945.483758398756,1200.0
52,uam_st_52_fa,72,uam_st_72_fa,26865.353593851363,1200.0
52,uam_st_52_fa,59,uam_st_59_fa,25646.002430164466,1200.0
52,uam_st_52_fa,24,uam_st_24_fa,67964.38348597463,1200.0
52,uam_st_52_fa,20,uam_st_20_fa,74704.58665832793,1200.0
52,uam_st_52_fa,41,uam_st_41_fa,31822.71414091975,1200.0
52,uam_st_52_fa,14,uam_st_14_fa,47831.54529364553,1200.0
52,uam_st_52_fa,1,uam_st_1_fa,22003.495680443535,1200.0
52,uam_st_52_fa,62,uam_st_62_fa,35182.76473043029,1200.0
52,uam_st_52_fa,18,uam_st_18_fa,76451.64385408422,1200.0
52,uam_st_52_fa,45,uam_st_45_fa,33939.45544385875,1200.0
52,uam_st_52_fa,66,uam_st_66_fa,80756.69082930371,1200.0
52,uam_st_52_fa,39,uam_st_39_fa,57437.678958873235,1200.0
52,uam_st_52_fa,10,uam_st_10_fa,44434.830133898446,1200.0
52,uam_st_52_fa,35,uam_st_35_fa,57534.1486578368,1200.0
52,uam_st_52_fa,5,uam_st_5_fa,13477.357108503746,1200.0
7,uam_st_7_fa,9,uam_st_9_fa,25151.247173025637,1200.0
7,uam_st_7_fa,31,uam_st_31_fa,42525.84885483792,1200.0
7,uam_st_7_fa,25,uam_st_25_fa,72306.31655618257,1200.0
7,uam_st_7_fa,50,uam_st_50_fa,27045.06034812867,1200.0
7,uam_st_7_fa,29,uam_st_29_fa,67219.35066506396,1200.0
7,uam_st_7_fa,48,uam_st_48_fa,35155.656969052565,1200.0
7,uam_st_7_fa,54,uam_st_54_fa,38112.13916125313,1200.0
7,uam_st_7_fa,73,uam_st_73_fa,17661.83664524868,1200.0
7,uam_st_7_fa,58,uam_st_58_fa,39049.7389022671,1200.0
7,uam_st_7_fa,60,uam_st_60_fa,7333.108491333348,1200.0
7,uam_st_7_fa,21,uam_st_21_fa,84396.5767538924,1200.0
7,uam_st_7_fa,15,uam_st_15_fa,17417.29789876068,1200.0
7,uam_st_7_fa,40,uam_st_40_fa,62912.101366180716,1200.0
7,uam_st_7_fa,19,uam_st_19_fa,81347.46001864412,1200.0
7,uam_st_7_fa,44,uam_st_44_fa,43065.48690099114,1200.0
7,uam_st_7_fa,67,uam_st_67_fa,31931.25272377338,1200.0
7,uam_st_7_fa,2,uam_st_2_fa,12064.024582959339,1200.0
7,uam_st_7_fa,70,uam_st_70_fa,59905.064753322324,1200.0
7,uam_st_7_fa,38,uam_st_38_fa,87164.08411244318,1200.0
7,uam_st_7_fa,63,uam_st_63_fa,23399.086328535497,1200.0
7,uam_st_7_fa,11,uam_st_11_fa,20070.719168225416,1200.0
7,uam_st_7_fa,34,uam_st_34_fa,61898.23443665593,1200.0
7,uam_st_7_fa,6,uam_st_6_fa,11125.930037712413,1200.0
7,uam_st_7_fa,53,uam_st_53_fa,42178.99239580794,1200.0
7,uam_st_7_fa,8,uam_st_8_fa,26570.438589950594,1200.0
7,uam_st_7_fa,32,uam_st_32_fa,52554.51461947025,1200.0
7,uam_st_7_fa,26,uam_st_26_fa,53534.93482318194,1200.0
7,uam_st_7_fa,57,uam_st_57_fa,43601.92442407163,1200.0
7,uam_st_7_fa,47,uam_st_47_fa,47712.392085512125,1200.0
7,uam_st_7_fa,22,uam_st_22_fa,81401.03237517105,1200.0
7,uam_st_7_fa,16,uam_st_16_fa,102014.52588759457,1200.0
7,uam_st_7_fa,37,uam_st_37_fa,78255.29647056683,1200.0
7,uam_st_7_fa,68,uam_st_68_fa,46821.144519559544,1200.0
7,uam_st_7_fa,43,uam_st_43_fa,39667.781334826635,1200.0
7,uam_st_7_fa,64,uam_st_64_fa,40145.13870565958,1200.0
