fromStation,fromNode,toStation,toNode,cruisedistance,vtoldistance
70,uam_st_70_fa,62,uam_st_62_fa,29372.92183748825,1200.0
70,uam_st_70_fa,18,uam_st_18_fa,92473.799027828,1200.0
70,uam_st_70_fa,45,uam_st_45_fa,76896.48330134108,1200.0
70,uam_st_70_fa,66,uam_st_66_fa,33303.01916643323,1200.0
70,uam_st_70_fa,39,uam_st_39_fa,127472.62026563438,1200.0
70,uam_st_70_fa,10,uam_st_10_fa,94137.93719298513,1200.0
70,uam_st_70_fa,35,uam_st_35_fa,68944.29243660414,1200.0
70,uam_st_70_fa,5,uam_st_5_fa,102514.33100294483,1200.0
38,uam_st_38_fa,9,uam_st_9_fa,18326.965665740914,1200.0
38,uam_st_38_fa,31,uam_st_31_fa,15459.223900896939,1200.0
38,uam_st_38_fa,25,uam_st_25_fa,16047.091059484084,1200.0
38,uam_st_38_fa,50,uam_st_50_fa,38619.099211802924,1200.0
38,uam_st_38_fa,29,uam_st_29_fa,9962.641659174007,1200.0
38,uam_st_38_fa,48,uam_st_48_fa,11396.745024168187,1200.0
38,uam_st_38_fa,54,uam_st_54_fa,15378.75185624605,1200.0
38,uam_st_38_fa,73,uam_st_73_fa,13851.242918196498,1200.0
38,uam_st_38_fa,58,uam_st_58_fa,67944.04310818223,1200.0
38,uam_st_38_fa,60,uam_st_60_fa,59224.57964501799,1200.0
38,uam_st_38_fa,21,uam_st_21_fa,10601.393154828213,1200.0
38,uam_st_38_fa,15,uam_st_15_fa,12671.130911693966,1200.0
38,uam_st_38_fa,40,uam_st_40_fa,27422.258566282675,1200.0
38,uam_st_38_fa,19,uam_st_19_fa,17184.22303301805,1200.0
38,uam_st_38_fa,44,uam_st_44_fa,59325.31423644084,1200.0
38,uam_st_38_fa,67,uam_st_67_fa,55322.334888038786,1200.0
38,uam_st_38_fa,2,uam_st_2_fa,19096.509691498824,1200.0
38,uam_st_38_fa,70,uam_st_70_fa,85073.32296317138,1200.0
38,uam_st_38_fa,63,uam_st_63_fa,59691.91535961821,1200.0
38,uam_st_38_fa,11,uam_st_11_fa,24220.48797940192,1200.0
38,uam_st_38_fa,34,uam_st_34_fa,47610.25165876672,1200.0
38,uam_st_38_fa,6,uam_st_6_fa,11296.88157932507,1200.0
38,uam_st_38_fa,53,uam_st_53_fa,46590.17918212486,1200.0
38,uam_st_38_fa,8,uam_st_8_fa,19883.85539782767,1200.0
38,uam_st_38_fa,32,uam_st_32_fa,39239.32992988391,1200.0
38,uam_st_38_fa,26,uam_st_26_fa,23840.896835568907,1200.0
38,uam_st_38_fa,57,uam_st_57_fa,16302.987606592658,1200.0
38,uam_st_38_fa,47,uam_st_47_fa,56952.178082216735,1200.0
38,uam_st_38_fa,22,uam_st_22_fa,13738.118479122888,1200.0
38,uam_st_38_fa,16,uam_st_16_fa,15107.719966295244,1200.0
38,uam_st_38_fa,37,uam_st_37_fa,27179.019340011044,1200.0
38,uam_st_38_fa,68,uam_st_68_fa,59366.02269932299,1200.0
38,uam_st_38_fa,43,uam_st_43_fa,64241.668904110375,1200.0
38,uam_st_38_fa,64,uam_st_64_fa,58850.75737930654,1200.0
38,uam_st_38_fa,71,uam_st_71_fa,60892.179602344084,1200.0
38,uam_st_38_fa,3,uam_st_3_fa,14835.976857416073,1200.0
38,uam_st_38_fa,12,uam_st_12_fa,19681.42622096224,1200.0
38,uam_st_38_fa,33,uam_st_33_fa,30653.526412542313,1200.0
38,uam_st_38_fa,27,uam_st_27_fa,16178.998682988025,1200.0
38,uam_st_38_fa,52,uam_st_52_fa,24395.56659662628,1200.0
38,uam_st_38_fa,7,uam_st_7_fa,18258.700888381816,1200.0
38,uam_st_38_fa,56,uam_st_56_fa,73169.75000380345,1200.0
38,uam_st_38_fa,23,uam_st_23_fa,11350.785371611768,1200.0
38,uam_st_38_fa,65,uam_st_65_fa,57651.24120281103,1200.0
38,uam_st_38_fa,17,uam_st_17_fa,6053.697936668275,1200.0
38,uam_st_38_fa,42,uam_st_42_fa,78724.32829349436,1200.0
38,uam_st_38_fa,36,uam_st_36_fa,33686.14414310909,1200.0
38,uam_st_38_fa,61,uam_st_61_fa,31126.611044615285,1200.0
38,uam_st_38_fa,0,uam_st_0_fa,20283.406380070453,1200.0
38,uam_st_38_fa,46,uam_st_46_fa,37326.06045566102,1200.0
38,uam_st_38_fa,4,uam_st_4_fa,12940.317191297403,1200.0
38,uam_st_38_fa,69,uam_st_69_fa,50624.042968087815,1200.0
38,uam_st_38_fa,13,uam_st_13_fa,16714.812983596665,1200.0
38,uam_st_38_fa,28,uam_st_28_fa,14436.047431511692,1200.0
38,uam_st_38_fa,30,uam_st_30_fa,18335.844743826216,1200.0
38,uam_st_38_fa,49,uam_st_49_fa,26460.631240157694,1200.0
38,uam_st_38_fa,51,uam_st_51_fa,15105.898895834076,1200.0
38,uam_st_38_fa,55,uam_st_55_fa,59178.68333423739,1200.0
38,uam_st_38_fa,72,uam_st_72_fa,49598.5336970736,1200.0
38,uam_st_38_fa,59,uam_st_59_fa,61078.39960219689,1200.0
38,uam_st_38_fa,24,uam_st_24_fa,12892.615825962055,1200.0
38,uam_st_38_fa,20,uam_st_20_fa,16956.28048724267,1200.0
38,uam_st_38_fa,41,uam_st_41_fa,43000.12895275979,1200.0
38,uam_st_38_fa,14,uam_st_14_fa,16202.472953621334,1200.0
38,uam_st_38_fa,1,uam_st_1_fa,15283.208841146656,1200.0
38,uam_st_38_fa,62,uam_st_62_fa,61546.30720488954,1200.0
38,uam_st_38_fa,18,uam_st_18_fa,8896.704133446034,1200.0
38,uam_st_38_fa,45,uam_st_45_fa,12875.337391848172,1200.0
38,uam_st_38_fa,66,uam_st_66_fa,56041.26425778078,1200.0
38,uam_st_38_fa,39,uam_st_39_fa,42412.86988273367,1200.0
38,uam_st_38_fa,10,uam_st_10_fa,13996.623287519795,1200.0
38,uam_st_38_fa,35,uam_st_35_fa,22178.951745965704,1200.0
38,uam_st_38_fa,5,uam_st_5_fa,22726.162591999222,1200.0
63,uam_st_63_fa,9,uam_st_9_fa,76833.52082368055,1200.0
63,uam_st_63_fa,31,uam_st_31_fa,48490.115716981905,1200.0
63,uam_st_63_fa,25,uam_st_25_fa,73276.45952758663,1200.0
63,uam_st_63_fa,50,uam_st_50_fa,86909.31718321293,1200.0
63,uam_st_63_fa,29,uam_st_29_fa,69044.46662590986,1200.0
63,uam_st_63_fa,48,uam_st_48_fa,53517.419645069946,1200.0
63,uam_st_63_fa,54,uam_st_54_fa,56625.200226053224,1200.0
63,uam_st_63_fa,73,uam_st_73_fa,70542.35199954186,1200.0
63,uam_st_63_fa,58,uam_st_58_fa,123213.19684269272,1200.0
63,uam_st_63_fa,60,uam_st_60_fa,718.706452879506,1200.0
63,uam_st_63_fa,21,uam_st_21_fa,65324.96086556279,1200.0
63,uam_st_63_fa,15,uam_st_15_fa,66086.2671016929,1200.0
63,uam_st_63_fa,40,uam_st_40_fa,81729.02046508317,1200.0
63,uam_st_63_fa,19,uam_st_19_fa,68065.25007682804,1200.0
63,uam_st_63_fa,44,uam_st_44_fa,60485.074704570725,1200.0
63,uam_st_63_fa,67,uam_st_67_fa,5555.17802378082,1200.0
63,uam_st_63_fa,2,uam_st_2_fa,71486.04983165184,1200.0
63,uam_st_63_fa,70,uam_st_70_fa,30349.14727296029,1200.0
63,uam_st_63_fa,38,uam_st_38_fa,59691.91535961821,1200.0
63,uam_st_63_fa,11,uam_st_11_fa,76606.2080477586,1200.0
63,uam_st_63_fa,34,uam_st_34_fa,88473.21805557201,1200.0
63,uam_st_63_fa,6,uam_st_6_fa,63107.72211314039,1200.0
63,uam_st_63_fa,53,uam_st_53_fa,58331.9379252436,1200.0
63,uam_st_63_fa,8,uam_st_8_fa,76362.4876300608,1200.0
63,uam_st_63_fa,32,uam_st_32_fa,98692.17103171386,1200.0
63,uam_st_63_fa,26,uam_st_26_fa,70657.63574510628,1200.0
63,uam_st_63_fa,57,uam_st_57_fa,63871.31679380734,1200.0
63,uam_st_63_fa,47,uam_st_47_fa,115158.16921593233,1200.0
63,uam_st_63_fa,22,uam_st_22_fa,70162.64340729783,1200.0
63,uam_st_63_fa,16,uam_st_16_fa,62701.899250594055,1200.0
63,uam_st_63_fa,37,uam_st_37_fa,82000.44932529848,1200.0
63,uam_st_63_fa,68,uam_st_68_fa,4242.515583500418,1200.0
63,uam_st_63_fa,43,uam_st_43_fa,90726.53438644734,1200.0
63,uam_st_63_fa,64,uam_st_64_fa,863.6960083007198,1200.0
63,uam_st_63_fa,71,uam_st_71_fa,1520.7691253675187,1200.0
63,uam_st_63_fa,3,uam_st_3_fa,74405.08070050637,1200.0
63,uam_st_63_fa,12,uam_st_12_fa,78137.46400404218,1200.0
63,uam_st_63_fa,33,uam_st_33_fa,87804.58017680937,1200.0
63,uam_st_63_fa,27,uam_st_27_fa,71479.61140679919,1200.0
63,uam_st_63_fa,52,uam_st_52_fa,83039.60505717059,1200.0
63,uam_st_63_fa,7,uam_st_7_fa,71730.15754250783,1200.0
63,uam_st_63_fa,56,uam_st_56_fa,78301.67889716195,1200.0
63,uam_st_63_fa,23,uam_st_23_fa,67764.07717651143,1200.0
63,uam_st_63_fa,65,uam_st_65_fa,2089.0692814424265,1200.0
63,uam_st_63_fa,17,uam_st_17_fa,63556.55228046489,1200.0
63,uam_st_63_fa,42,uam_st_42_fa,22150.541964104388,1200.0
63,uam_st_63_fa,36,uam_st_36_fa,45173.78359862592,1200.0
63,uam_st_63_fa,61,uam_st_61_fa,28762.170322306567,1200.0
63,uam_st_63_fa,0,uam_st_0_fa,69810.63083378688,1200.0
63,uam_st_63_fa,46,uam_st_46_fa,64884.40154152106,1200.0
63,uam_st_63_fa,4,uam_st_4_fa,70744.9961729527,1200.0
63,uam_st_63_fa,69,uam_st_69_fa,10038.879749193495,1200.0
63,uam_st_63_fa,13,uam_st_13_fa,64829.94062856502,1200.0
63,uam_st_63_fa,28,uam_st_28_fa,67593.58193917578,1200.0
63,uam_st_63_fa,30,uam_st_30_fa,63740.029508179105,1200.0
63,uam_st_63_fa,49,uam_st_49_fa,85047.27333937272,1200.0
63,uam_st_63_fa,51,uam_st_51_fa,74689.48529999268,1200.0
63,uam_st_63_fa,55,uam_st_55_fa,58661.43567462026,1200.0
63,uam_st_63_fa,72,uam_st_72_fa,97191.97529715094,1200.0
63,uam_st_63_fa,59,uam_st_59_fa,105573.01028552194,1200.0
63,uam_st_63_fa,24,uam_st_24_fa,67365.63034913814,1200.0
63,uam_st_63_fa,20,uam_st_20_fa,71777.02112052395,1200.0
63,uam_st_63_fa,41,uam_st_41_fa,95768.87997110162,1200.0
63,uam_st_63_fa,14,uam_st_14_fa,62709.15711917857,1200.0
63,uam_st_63_fa,1,uam_st_1_fa,66474.01453305436,1200.0
63,uam_st_63_fa,62,uam_st_62_fa,1943.6176851572839,1200.0
63,uam_st_63_fa,18,uam_st_18_fa,65898.19876309152,1200.0
63,uam_st_63_fa,45,uam_st_45_fa,54526.06142726614,1200.0
63,uam_st_63_fa,66,uam_st_66_fa,3654.333684374524,1200.0
63,uam_st_63_fa,39,uam_st_39_fa,101235.57894586463,1200.0
63,uam_st_63_fa,10,uam_st_10_fa,66513.4591463826,1200.0
63,uam_st_63_fa,35,uam_st_35_fa,40574.1291905205,1200.0
63,uam_st_63_fa,5,uam_st_5_fa,74287.8577862402,1200.0
11,uam_st_11_fa,9,uam_st_9_fa,12362.984079352125,1200.0
11,uam_st_11_fa,31,uam_st_31_fa,39341.53865770914,1200.0
11,uam_st_11_fa,25,uam_st_25_fa,10133.034441630696,1200.0
11,uam_st_11_fa,50,uam_st_50_fa,14530.063567391233,1200.0
11,uam_st_11_fa,29,uam_st_29_fa,16603.245828333136,1200.0
11,uam_st_11_fa,48,uam_st_48_fa,35615.90025009059,1200.0
11,uam_st_11_fa,54,uam_st_54_fa,19981.898867035772,1200.0
11,uam_st_11_fa,73,uam_st_73_fa,10961.474392678087,1200.0
11,uam_st_11_fa,58,uam_st_58_fa,69644.55677618113,1200.0
11,uam_st_11_fa,60,uam_st_60_fa,76292.82486536696,1200.0
11,uam_st_11_fa,21,uam_st_21_fa,13828.999179931618,1200.0
11,uam_st_11_fa,15,uam_st_15_fa,12052.28461621592,1200.0
11,uam_st_11_fa,40,uam_st_40_fa,5433.349552378763,1200.0
11,uam_st_11_fa,19,uam_st_19_fa,8675.828242454427,1200.0
11,uam_st_11_fa,44,uam_st_44_fa,53935.56113904961,1200.0
11,uam_st_11_fa,67,uam_st_67_fa,73252.13824103502,1200.0
11,uam_st_11_fa,2,uam_st_2_fa,5486.648593256229,1200.0
11,uam_st_11_fa,70,uam_st_70_fa,104763.57000236826,1200.0
11,uam_st_11_fa,38,uam_st_38_fa,24220.48797940192,1200.0
11,uam_st_11_fa,63,uam_st_63_fa,76606.2080477586,1200.0
11,uam_st_11_fa,34,uam_st_34_fa,25204.175137602175,1200.0
11,uam_st_11_fa,6,uam_st_6_fa,14636.483965144544,1200.0
11,uam_st_11_fa,53,uam_st_53_fa,70479.24286035095,1200.0
11,uam_st_11_fa,8,uam_st_8_fa,7372.269731557602,1200.0
11,uam_st_11_fa,32,uam_st_32_fa,28131.12003194749,1200.0
11,uam_st_11_fa,26,uam_st_26_fa,7884.443772523342,1200.0
11,uam_st_11_fa,57,uam_st_57_fa,37706.18332631744,1200.0
11,uam_st_11_fa,47,uam_st_47_fa,54502.86865086941,1200.0
11,uam_st_11_fa,22,uam_st_22_fa,10873.351518295663,1200.0
11,uam_st_11_fa,16,uam_st_16_fa,13940.499296573327,1200.0
11,uam_st_11_fa,37,uam_st_37_fa,6055.178275126685,1200.0
11,uam_st_11_fa,68,uam_st_68_fa,77331.97373330829,1200.0
11,uam_st_11_fa,43,uam_st_43_fa,45681.91538371939,1200.0
11,uam_st_11_fa,64,uam_st_64_fa,75742.89911810403,1200.0
11,uam_st_11_fa,71,uam_st_71_fa,77529.68882291077,1200.0
11,uam_st_11_fa,3,uam_st_3_fa,17352.94576130785,1200.0
11,uam_st_11_fa,12,uam_st_12_fa,12193.763248023792,1200.0
11,uam_st_11_fa,33,uam_st_33_fa,36442.6818884587,1200.0
11,uam_st_11_fa,27,uam_st_27_fa,8240.478515219538,1200.0
11,uam_st_11_fa,52,uam_st_52_fa,14035.933901027158,1200.0
11,uam_st_11_fa,7,uam_st_7_fa,5987.859028162196,1200.0
11,uam_st_11_fa,56,uam_st_56_fa,96508.00198207545,1200.0
11,uam_st_11_fa,23,uam_st_23_fa,12955.568073106897,1200.0
11,uam_st_11_fa,65,uam_st_65_fa,74748.64233101881,1200.0
11,uam_st_11_fa,17,uam_st_17_fa,18168.01881706103,1200.0
11,uam_st_11_fa,42,uam_st_42_fa,92275.35127635681,1200.0
11,uam_st_11_fa,36,uam_st_36_fa,37111.90333000835,1200.0
11,uam_st_11_fa,61,uam_st_61_fa,48524.21780088799,1200.0
11,uam_st_11_fa,0,uam_st_0_fa,6896.764200098692,1200.0
11,uam_st_11_fa,46,uam_st_46_fa,26951.9428201561,1200.0
11,uam_st_11_fa,4,uam_st_4_fa,12718.475645980205,1200.0
11,uam_st_11_fa,69,uam_st_69_fa,68971.06500444924,1200.0
11,uam_st_11_fa,13,uam_st_13_fa,11776.367341507195,1200.0
11,uam_st_11_fa,28,uam_st_28_fa,10206.68739239967,1200.0
11,uam_st_11_fa,30,uam_st_30_fa,39945.94192890325,1200.0
11,uam_st_11_fa,49,uam_st_49_fa,14803.695890693602,1200.0
11,uam_st_11_fa,51,uam_st_51_fa,21504.68276416661,1200.0
11,uam_st_11_fa,55,uam_st_55_fa,54625.61107672912,1200.0
11,uam_st_11_fa,72,uam_st_72_fa,25387.624961460424,1200.0
11,uam_st_11_fa,59,uam_st_59_fa,36985.98866547251,1200.0
11,uam_st_11_fa,24,uam_st_24_fa,11422.978751975734,1200.0
11,uam_st_11_fa,20,uam_st_20_fa,7370.887726795301,1200.0
11,uam_st_11_fa,41,uam_st_41_fa,19705.575553350165,1200.0
11,uam_st_11_fa,14,uam_st_14_fa,13899.6237478142,1200.0
11,uam_st_11_fa,1,uam_st_1_fa,10511.545120382496,1200.0
11,uam_st_11_fa,62,uam_st_62_fa,78253.57150205092,1200.0
11,uam_st_11_fa,18,uam_st_18_fa,15372.588904662245,1200.0
11,uam_st_11_fa,45,uam_st_45_fa,37032.79547493389,1200.0
11,uam_st_11_fa,66,uam_st_66_fa,73039.00691808417,1200.0
11,uam_st_11_fa,39,uam_st_39_fa,27824.00684022741,1200.0
11,uam_st_11_fa,10,uam_st_10_fa,11043.29997655375,1200.0
11,uam_st_11_fa,35,uam_st_35_fa,36066.139140719584,1200.0
11,uam_st_11_fa,5,uam_st_5_fa,2352.1413495673064,1200.0
34,uam_st_34_fa,9,uam_st_9_fa,37224.98241281081,1200.0
34,uam_st_34_fa,31,uam_st_31_fa,61353.326193382745,1200.0
34,uam_st_34_fa,25,uam_st_25_fa,35328.83875672452,1200.0
34,uam_st_34_fa,50,uam_st_50_fa,12823.23476778453,1200.0
34,uam_st_34_fa,29,uam_st_29_fa,41560.78591886052,1200.0
34,uam_st_34_fa,48,uam_st_48_fa,58605.86597235314,1200.0
34,uam_st_34_fa,54,uam_st_54_fa,37042.114697342455,1200.0
34,uam_st_34_fa,73,uam_st_73_fa,35829.2530309102,1200.0
34,uam_st_34_fa,58,uam_st_58_fa,89319.52910806733,1200.0
34,uam_st_34_fa,60,uam_st_60_fa,88344.19497625473,1200.0
34,uam_st_34_fa,21,uam_st_21_fa,37119.341966247724,1200.0
34,uam_st_34_fa,15,uam_st_15_fa,34994.88120496327,1200.0
34,uam_st_34_fa,40,uam_st_40_fa,25790.907937601176,1200.0
34,uam_st_34_fa,19,uam_st_19_fa,30436.545242302473,1200.0
34,uam_st_34_fa,44,uam_st_44_fa,46007.2739582105,1200.0
34,uam_st_34_fa,67,uam_st_67_fa,86427.27301703695,1200.0
34,uam_st_34_fa,2,uam_st_2_fa,29059.42696396933,1200.0
34,uam_st_34_fa,70,uam_st_70_fa,118458.16730256598,1200.0
34,uam_st_34_fa,38,uam_st_38_fa,47610.25165876672,1200.0
34,uam_st_34_fa,63,uam_st_63_fa,88473.21805557201,1200.0
34,uam_st_34_fa,11,uam_st_11_fa,25204.175137602175,1200.0
34,uam_st_34_fa,6,uam_st_6_fa,36460.083327065266,1200.0
34,uam_st_34_fa,53,uam_st_53_fa,94137.10967826827,1200.0
34,uam_st_34_fa,8,uam_st_8_fa,32371.154045827087,1200.0
34,uam_st_34_fa,32,uam_st_32_fa,44843.810119308226,1200.0
34,uam_st_34_fa,26,uam_st_26_fa,23833.347828694452,1200.0
34,uam_st_34_fa,57,uam_st_57_fa,62478.05688898791,1200.0
34,uam_st_34_fa,47,uam_st_47_fa,72775.91439992668,1200.0
34,uam_st_34_fa,22,uam_st_22_fa,35632.69724511721,1200.0
34,uam_st_34_fa,16,uam_st_16_fa,33361.24017554992,1200.0
34,uam_st_34_fa,37,uam_st_37_fa,26726.586902647385,1200.0
34,uam_st_34_fa,68,uam_st_68_fa,90269.6231392534,1200.0
34,uam_st_34_fa,43,uam_st_43_fa,23009.18699576914,1200.0
34,uam_st_34_fa,64,uam_st_64_fa,87648.64753139569,1200.0
34,uam_st_34_fa,71,uam_st_71_fa,89039.80123669107,1200.0
34,uam_st_34_fa,3,uam_st_3_fa,42495.753139085085,1200.0
34,uam_st_34_fa,12,uam_st_12_fa,36752.725427865385,1200.0
34,uam_st_34_fa,33,uam_st_33_fa,60198.51814102266,1200.0
34,uam_st_34_fa,27,uam_st_27_fa,33034.347220639225,1200.0
34,uam_st_34_fa,52,uam_st_52_fa,36766.706965907986,1200.0
34,uam_st_34_fa,7,uam_st_7_fa,30264.382824647295,1200.0
34,uam_st_34_fa,56,uam_st_56_fa,120762.79035708605,1200.0
34,uam_st_34_fa,23,uam_st_23_fa,37240.00270941201,1200.0
34,uam_st_34_fa,65,uam_st_65_fa,86941.74892992423,1200.0
34,uam_st_34_fa,17,uam_st_17_fa,41854.788487600556,1200.0
34,uam_st_34_fa,42,uam_st_42_fa,99532.3829149656,1200.0
34,uam_st_34_fa,36,uam_st_36_fa,43500.379966704684,1200.0
34,uam_st_34_fa,61,uam_st_61_fa,63702.63631779588,1200.0
34,uam_st_34_fa,0,uam_st_0_fa,27334.804374099036,1200.0
34,uam_st_34_fa,46,uam_st_46_fa,24264.006974098902,1200.0
34,uam_st_34_fa,4,uam_st_4_fa,37746.515854253856,1200.0
34,uam_st_34_fa,69,uam_st_69_fa,82896.64024831161,1200.0
34,uam_st_34_fa,13,uam_st_13_fa,31297.599751636637,1200.0
34,uam_st_34_fa,28,uam_st_28_fa,33327.51254666285,1200.0
34,uam_st_34_fa,30,uam_st_30_fa,64707.930470624284,1200.0
34,uam_st_34_fa,49,uam_st_49_fa,36473.03424180165,1200.0
34,uam_st_34_fa,51,uam_st_51_fa,46626.04704365162,1200.0
34,uam_st_34_fa,55,uam_st_55_fa,47499.41321922867,1200.0
34,uam_st_34_fa,72,uam_st_72_fa,12625.529790433831,1200.0
34,uam_st_34_fa,59,uam_st_59_fa,17157.06184283516,1200.0
34,uam_st_34_fa,24,uam_st_24_fa,35048.195253777994,1200.0
34,uam_st_34_fa,20,uam_st_20_fa,32118.4230136864,1200.0
34,uam_st_34_fa,41,uam_st_41_fa,21252.762658155814,1200.0
34,uam_st_34_fa,14,uam_st_14_fa,32513.69528087197,1200.0
34,uam_st_34_fa,1,uam_st_1_fa,32328.453655436257,1200.0
34,uam_st_34_fa,62,uam_st_62_fa,89786.43222250958,1200.0
34,uam_st_34_fa,18,uam_st_18_fa,39411.73921992828,1200.0
34,uam_st_34_fa,45,uam_st_45_fa,60364.09027171351,1200.0
34,uam_st_34_fa,66,uam_st_66_fa,85256.44539691562,1200.0
34,uam_st_34_fa,39,uam_st_39_fa,41297.714176490364,1200.0
34,uam_st_34_fa,10,uam_st_10_fa,33638.577745942515,1200.0
34,uam_st_34_fa,35,uam_st_35_fa,51116.778026628635,1200.0
34,uam_st_34_fa,5,uam_st_5_fa,25735.89750146831,1200.0
6,uam_st_6_fa,9,uam_st_9_fa,14809.706757521437,1200.0
6,uam_st_6_fa,31,uam_st_31_fa,25234.816604759722,1200.0
6,uam_st_6_fa,25,uam_st_25_fa,10647.340364710097,1200.0
6,uam_st_6_fa,50,uam_st_50_fa,28298.435212898574,1200.0
6,uam_st_6_fa,29,uam_st_29_fa,10011.075533615123,1200.0
6,uam_st_6_fa,48,uam_st_48_fa,22154.168012730832,1200.0
6,uam_st_6_fa,54,uam_st_54_fa,8208.766666953947,1200.0
6,uam_st_6_fa,73,uam_st_73_fa,7966.3969006302505,1200.0
6,uam_st_6_fa,58,uam_st_58_fa,72207.03902790362,1200.0
6,uam_st_6_fa,60,uam_st_60_fa,62743.211191820825,1200.0
6,uam_st_6_fa,21,uam_st_21_fa,3010.7446845046265,1200.0
6,uam_st_6_fa,15,uam_st_15_fa,2979.686672415106,1200.0
6,uam_st_6_fa,40,uam_st_40_fa,19089.559993236948,1200.0
6,uam_st_6_fa,19,uam_st_19_fa,6339.630089699491,1200.0
6,uam_st_6_fa,44,uam_st_44_fa,51398.68173267899,1200.0
6,uam_st_6_fa,67,uam_st_67_fa,59422.11062294428,1200.0
6,uam_st_6_fa,2,uam_st_2_fa,9149.896373794163,1200.0
6,uam_st_6_fa,70,uam_st_70_fa,90580.65729298246,1200.0
6,uam_st_6_fa,38,uam_st_38_fa,11296.88157932507,1200.0
6,uam_st_6_fa,63,uam_st_63_fa,63107.72211314039,1200.0
6,uam_st_6_fa,11,uam_st_11_fa,14636.483965144544,1200.0
6,uam_st_6_fa,34,uam_st_34_fa,36460.083327065266,1200.0
6,uam_st_6_fa,53,uam_st_53_fa,57678.606393820955,1200.0
6,uam_st_6_fa,8,uam_st_8_fa,13295.445866846148,1200.0
6,uam_st_6_fa,32,uam_st_32_fa,36807.782395237475,1200.0
6,uam_st_6_fa,26,uam_st_26_fa,12629.086892117068,1200.0
6,uam_st_6_fa,57,uam_st_57_fa,27198.66003374229,1200.0
6,uam_st_6_fa,47,uam_st_47_fa,59174.43154103447,1200.0
6,uam_st_6_fa,22,uam_st_22_fa,7497.323058655171,1200.0
6,uam_st_6_fa,16,uam_st_16_fa,4228.217236781021,1200.0
6,uam_st_6_fa,37,uam_st_37_fa,19188.94420525055,1200.0
6,uam_st_6_fa,68,uam_st_68_fa,63517.331142896255,1200.0
6,uam_st_6_fa,43,uam_st_43_fa,53093.407016460194,1200.0
6,uam_st_6_fa,64,uam_st_64_fa,62245.19307414729,1200.0
6,uam_st_6_fa,71,uam_st_71_fa,64127.566720384224,1200.0
6,uam_st_6_fa,3,uam_st_3_fa,15133.738171792253,1200.0
6,uam_st_6_fa,12,uam_st_12_fa,15928.07050577628,1200.0
6,uam_st_6_fa,33,uam_st_33_fa,35520.0265908461,1200.0
6,uam_st_6_fa,27,uam_st_27_fa,8380.980002661257,1200.0
6,uam_st_6_fa,52,uam_st_52_fa,20660.892819379154,1200.0
6,uam_st_6_fa,7,uam_st_7_fa,8929.63519698258,1200.0
6,uam_st_6_fa,56,uam_st_56_fa,84411.20611314055,1200.0
6,uam_st_6_fa,23,uam_st_23_fa,5693.874187356217,1200.0
6,uam_st_6_fa,65,uam_st_65_fa,61178.68457341725,1200.0
6,uam_st_6_fa,17,uam_st_17_fa,6346.551334326103,1200.0
6,uam_st_6_fa,42,uam_st_42_fa,80116.73682815894,1200.0
6,uam_st_6_fa,36,uam_st_36_fa,28520.87018388617,1200.0
6,uam_st_6_fa,61,uam_st_61_fa,34564.91705003859,1200.0
6,uam_st_6_fa,0,uam_st_0_fa,9315.336079671883,1200.0
6,uam_st_6_fa,46,uam_st_46_fa,27197.376025472182,1200.0
6,uam_st_6_fa,4,uam_st_4_fa,9028.246966148374,1200.0
6,uam_st_6_fa,69,uam_st_69_fa,54996.28329719356,1200.0
6,uam_st_6_fa,13,uam_st_13_fa,5441.10342725593,1200.0
6,uam_st_6_fa,28,uam_st_28_fa,4589.066239351228,1200.0
6,uam_st_6_fa,30,uam_st_30_fa,29333.586262743658,1200.0
6,uam_st_6_fa,49,uam_st_49_fa,22520.853515473595,1200.0
6,uam_st_6_fa,51,uam_st_51_fa,18087.85776704664,1200.0
6,uam_st_6_fa,55,uam_st_55_fa,51551.84508019789,1200.0
6,uam_st_6_fa,72,uam_st_72_fa,39430.11003224087,1200.0
6,uam_st_6_fa,59,uam_st_59_fa,50561.63354830735,1200.0
6,uam_st_6_fa,24,uam_st_24_fa,4330.512640975719,1200.0
6,uam_st_6_fa,20,uam_st_20_fa,8679.625774289356,1200.0
6,uam_st_6_fa,41,uam_st_41_fa,34304.476552429805,1200.0
6,uam_st_6_fa,14,uam_st_14_fa,5376.8038520230075,1200.0
6,uam_st_6_fa,1,uam_st_1_fa,4335.458843389508,1200.0
6,uam_st_6_fa,62,uam_st_62_fa,64833.798636549436,1200.0
6,uam_st_6_fa,18,uam_st_18_fa,5526.623130884915,1200.0
6,uam_st_6_fa,45,uam_st_45_fa,23909.220156168667,1200.0
6,uam_st_6_fa,66,uam_st_66_fa,59487.20908254321,1200.0
6,uam_st_6_fa,39,uam_st_39_fa,38487.92156818154,1200.0
6,uam_st_6_fa,10,uam_st_10_fa,3612.629862583128,1200.0
6,uam_st_6_fa,35,uam_st_35_fa,22694.353965112772,1200.0
6,uam_st_6_fa,5,uam_st_5_fa,12656.56200538859,1200.0
53,uam_st_53_fa,9,uam_st_9_fa,61513.01444160916,1200.0
53,uam_st_53_fa,31,uam_st_31_fa,33565.58157838003,1200.0
53,uam_st_53_fa,25,uam_st_25_fa,61105.134583744424,1200.0
53,uam_st_53_fa,50,uam_st_50_fa,85001.5704956111,1200.0
